VENDOR,FREQUENCY,RECENCY,AVG_COST,RETAIL,QUANTITY,AMT,PROFIT,PURCHASES,RETURNS
7169403,10582.0,2005-07-30,34.369999999996345,295020.0,11026,356571.5900000023,-52391.63000000811,10582.0,444.0
3111128,10471.0,2005-08-27,15.424720690269096,274706.2599999736,11242,317039.70999998966,98615.46000000133,10471.0,771.0
73396,10354.0,2005-08-27,13.033399175540513,281826.48000000033,11644,307951.58999999723,80366.48999999696,10354.0,1290.0
3734759,10253.0,2005-08-27,17.19072258300237,355434.9300000011,10933,354675.7600000007,120725.77000002471,10253.0,680.0
16341,10107.0,2005-08-27,6.898954506922836,119710.92000000083,10617,135872.06000000046,43959.97999999981,10107.0,510.0
6719400,10034.0,2005-08-14,2.2799999999998595,25008.75,10179,70020.5,44347.38000000629,10034.0,145.0
2412766,9938.0,2005-08-27,13.763302056677766,292104.7099999978,10551,347928.58999999915,158685.20999999373,9938.0,613.0
9216215,9854.0,2005-08-27,22.02515028288543,352124.1099999828,11312,515578.79000000306,124826.88999999958,9854.0,1458.0
4829400,9691.0,2005-08-27,1.7804034411155516,59579.0,10113,92114.54999999658,65257.53000000508,9691.0,422.0
7416174,9492.0,2005-08-27,8.578690667739341,82869.24000000556,9944,123237.72000001764,23279.260000003178,9492.0,452.0
4216215,9463.0,2005-08-27,7.188454627133872,73477.89999999887,10017,91310.40000000759,9392.049999998673,9463.0,554.0
614761,9416.0,2005-08-27,29.012349799732977,237521.2000000029,10486,405600.46999997937,10508.649999999525,9416.0,1070.0
34760,9378.0,2005-08-26,12.048345814769172,237353.75,10549,225227.38999999312,43703.390000000916,9378.0,1171.0
5689403,9307.0,2005-08-11,7.561036269430091,74268.75,9843,123006.14999999883,32018.66999999495,9307.0,536.0
5429206,9065.0,2005-08-27,7.090810810810433,156880.0,9805,152602.8000000001,59397.40000000261,9065.0,740.0
4616219,9030.0,2005-08-27,14.071595639247393,118478.3199999987,10090,242838.39999999694,43228.02000000041,9030.0,1060.0
5616222,8983.0,2005-08-27,25.769452201933404,195675.5,9310,334936.2400000001,71694.63999999998,8983.0,327.0
43272,8917.0,2005-08-27,50.36804426598336,520484.02999999525,10211,742987.7599999993,34102.100000004226,8917.0,1294.0
1813316,8899.0,2005-08-27,7.322762605042018,74425.41999999978,9520,131345.96000001972,43933.40000000101,8899.0,621.0
8514911,8845.0,2005-08-27,27.327430406858106,423984.0,9340,427624.0,128199.80000001697,8845.0,495.0
55982,8827.0,2005-08-27,16.824560960839726,359224.25,9908,350466.14000000124,111164.3899999997,8827.0,1081.0
116341,8823.0,2005-08-27,8.611562903920724,128754.4100000217,9284,155659.91000000166,59861.27999999444,8823.0,461.0
9212766,8818.0,2005-08-27,25.00309253966917,302267.52999999956,10147,566718.2199999988,153669.25999999075,8818.0,1329.0
7913313,8785.0,2005-08-27,15.5908183776005,103064.22000000016,9751,139775.1800000019,-44889.79000000407,8785.0,966.0
814935,8699.0,2005-08-27,9.321916752312436,112245.30000001339,9730,155830.47000000236,29959.400000002912,8699.0,1031.0
8742769,8685.0,2005-08-27,3.418885617214435,19092.730000000083,8830,44575.620000000396,12913.519999998323,8685.0,145.0
8919208,8463.0,2005-07-04,2.931008150049631,22392.5,8957,66234.53999999892,31577.920000005597,8463.0,494.0
1189403,8399.0,2005-08-24,9.699999999998356,68542.5,9139,102209.91000000096,-5130.789999999195,8399.0,740.0
8810433,8357.0,2005-08-27,5.537886748394629,46341.2000000015,8565,66951.489999999,15557.489999999734,8357.0,208.0
17031,8301.0,2005-08-02,52.27394598795415,314022.5,10294,626193.1500000024,-222568.71000000383,8301.0,1993.0
2416220,8242.0,2005-08-27,13.875169220593099,229299.9799999848,9071,260334.2899999869,83803.19000000035,8242.0,829.0
2116222,8225.0,2005-08-26,14.540401955459094,254298.75,9205,262687.15000000136,71527.0699999997,8225.0,980.0
9216217,8193.0,2005-08-27,13.68522818791883,126098.81000000327,8940,159837.40999999468,9959.149999999652,8193.0,747.0
4310974,7994.0,2005-08-27,12.378320746335334,164246.81999999817,9004,330817.3500000015,145589.80999999846,7994.0,1010.0
3534933,7931.0,2005-08-27,3.9542972032169006,47838.07000000384,8331,51368.78000000156,12475.830000000076,7931.0,400.0
8711454,7890.0,2005-08-27,12.320616493196452,90737.41000000782,8743,225742.7899999995,65985.91999999281,7890.0,853.0
5316434,7810.0,2005-08-27,3.3579117464267134,53823.14999999991,8045,52774.879999999794,22660.699999997985,7810.0,235.0
6823314,7765.0,2005-08-26,22.376241420635864,455900.0,9179,393008.00999999075,91115.94999998005,7765.0,1414.0
3113687,7437.0,2005-08-27,16.903388235293498,207563.25,8500,265663.159999999,47426.680000000204,7437.0,1063.0
4216212,7416.0,2005-08-27,7.323028883684621,44407.22999999996,7686,68363.77999999996,6516.240000000009,7416.0,270.0
6111277,7313.0,2005-08-27,37.882162968264204,638590.7500000035,8382,655695.0799999974,167708.87,7313.0,1069.0
8716189,7295.0,2005-08-27,9.461683118830464,84189.64999999983,8003,131451.57000000353,29232.560000000947,7295.0,708.0
3616220,7255.0,2005-08-27,8.34459974587039,78323.17000000017,7870,94184.43999999968,14303.140000000047,7255.0,615.0
3123687,7233.0,2005-08-27,10.646682558601386,197526.41999999998,7551,193299.58999999985,94322.48999999973,7233.0,318.0
8313313,7146.0,2005-08-27,4.806561393955894,32310.760000003804,7346,45775.03999999872,7792.419999999494,7146.0,200.0
3212766,7135.0,2005-08-27,8.465066155068433,71426.6400000023,7558,94050.23000000621,17312.360000000805,7135.0,423.0
7919403,7111.0,2005-08-27,4.336677171310281,77371.35000000011,7933,147252.7299999994,74505.55000000345,7111.0,822.0
4014658,7104.0,2005-08-27,10.785871461156677,75022.71000000107,7453,94587.8600000092,2986.859999999315,7104.0,349.0
1313322,7074.0,2005-07-25,27.600000000003668,347760.0,7560,347232.1499999999,93864.14999999222,7074.0,486.0
1116188,7008.0,2005-08-27,9.124031413612679,74802.43000000063,7640,107790.95000000915,19698.150000000034,7008.0,632.0
2027178,6988.0,2005-08-27,16.564947331460495,137185.5700000003,8544,221584.19999999792,-12788.909999999532,6988.0,1556.0
10904,6871.0,2005-08-27,16.501267044768916,267833.5,8287,254711.30999999912,31570.87000000015,6871.0,1416.0
3816210,6811.0,2005-08-27,33.88856499271234,428679.8399999966,7547,473831.87999999645,120684.59999999993,6811.0,736.0
8413312,6765.0,2005-08-27,5.33265392184425,96213.70000000317,7114,100841.17000000236,52474.18999999946,6765.0,349.0
3510702,6515.0,2005-08-27,13.586072967150775,187889.00999999954,7428,215173.41999999929,60537.41000000419,6515.0,913.0
8012569,6466.0,2005-08-27,6.924285079271003,33822.07000000188,6749,71621.59000000116,17706.66999999972,6466.0,283.0
5116219,6461.0,2005-08-27,8.28638548951049,89378.2800000045,6864,94193.1200000055,24520.810000001933,6461.0,403.0
216176,6447.0,2005-08-27,18.349344428364926,137762.51000000053,6910,203005.24999999936,44684.51999999946,6447.0,463.0
9513319,6309.0,2005-08-27,18.926067939932935,164712.7599999996,6859,231874.28999999983,60245.01000000004,6309.0,550.0
6126185,6268.0,2005-08-27,18.456662108781526,172547.5,6582,191368.09999999986,52111.350000000006,6268.0,314.0
19402,6204.0,2005-08-27,33.025737704914036,291200.0,6832,635601.04,238982.6400000271,6204.0,628.0
3412765,6048.0,2005-08-27,13.583092253295776,155703.41999999993,6222,158350.3099999993,63279.91000000093,6048.0,174.0
7929208,5988.0,2005-08-27,2.8838988764047224,29707.5,6230,55275.6199999981,32064.010000001428,5988.0,242.0
7420461,5986.0,2005-08-27,16.705431776275095,156108.90000000107,6508,188079.23999999845,48532.92999999863,5986.0,522.0
4716210,5981.0,2005-08-27,5.400194269062652,61312.80999999861,6177,62085.28999999872,24874.570000000607,5981.0,196.0
3616184,5914.0,2005-08-27,27.135783872902458,229819.37999999739,6672,370362.82999999955,101225.64000000099,5914.0,758.0
8011235,5900.0,2005-08-27,21.28859910581222,221086.07999998902,6710,304369.2200000007,81434.70000000032,5900.0,810.0
6015582,5877.0,2005-08-27,12.0,96590.76000000413,6774,172903.5699999987,47608.75000000147,5877.0,897.0
5513117,5869.0,2005-08-27,27.048185047883944,245611.27999999933,6474,297091.1599999976,61967.49000000066,5869.0,605.0
7513317,5785.0,2005-08-27,5.688877187297472,44794.969999999965,6172,65625.62999999971,21747.580000000027,5785.0,387.0
8816221,5775.0,2005-08-27,12.733802133850405,85074.53000000207,6186,123898.08000000578,29970.759999998416,5775.0,411.0
6816221,5770.0,2005-08-27,17.91361928104575,182667.5200000006,6120,225840.35999999955,87961.25000000015,5770.0,350.0
6816342,5728.0,2005-08-27,20.206242255266417,224425.54999999836,6456,272528.01999999944,73192.32000000018,5728.0,728.0
1626222,5718.0,2005-08-27,65.1249809014515,317475.26999998646,6545,597590.3099999831,1208.4099999994316,5718.0,827.0
7444055,5649.0,2005-08-27,14.776020700636925,126028.06999999995,6280,245963.3700000004,104100.88000000308,5649.0,631.0
9816175,5624.0,2005-08-27,25.618125885130926,358430.61999999086,6355,378322.2299999982,126246.35999999316,5624.0,731.0
6515238,5621.0,2005-08-15,11.637189531859631,176376.24,6152,150235.27999999942,58063.96999999988,5621.0,531.0
13315,5598.0,2005-08-27,10.358310249307626,93374.04000000395,6137,130398.69000000204,42907.81999999905,5598.0,539.0
7620777,5580.0,2005-08-27,15.525903614457832,98351.99000000136,6225,154499.93999999826,23195.17000000033,5580.0,645.0
7816208,5521.0,2005-08-27,12.272464764523322,119002.0,5818,118818.0,34020.799999998955,5521.0,297.0
5469206,5504.0,2005-08-27,3.8823868023867942,34831.3100000002,5698,35351.460000000145,9989.620000001303,5504.0,194.0
5147083,5479.0,2005-08-26,23.828081123244928,305436.0,6410,284551.5599999996,65076.36000000034,5479.0,931.0
1616222,5465.0,2005-08-27,76.36099660074203,399308.3299999897,6472,715249.1799999848,-11123.689999999784,5465.0,1007.0
8916221,5448.0,2005-08-27,6.228863436123173,36347.20000000208,5675,47746.569999999876,7611.1099999995895,5448.0,227.0
6612767,5313.0,2005-08-27,6.002958363768945,67305.65999999997,5476,76923.04000000069,38949.04000000107,5313.0,163.0
1679206,5262.0,2005-07-29,4.979094326114182,27348.5,5587,57831.85000000028,19478.790000000106,5262.0,325.0
5016208,5206.0,2005-08-27,4.488818722139675,48791.15999999886,5384,50262.139999998304,22840.70000000153,5206.0,178.0
1013023,5201.0,2005-08-27,43.95085718854962,261799.69999999081,6253,440355.2899999912,3176.7000000004655,5201.0,1052.0
3311144,5196.0,2005-08-27,12.616892098555555,61890.31999999886,5885,109212.64000000352,5572.949999999844,5196.0,689.0
2214029,5179.0,2005-08-27,7.5479267635972,41829.43000000045,5571,75157.4200000005,21388.040000000638,5179.0,392.0
4916175,5142.0,2005-08-27,19.804978759558605,105857.73000000197,5885,165025.98999999993,-780.0300000002843,5142.0,743.0
1013117,5102.0,2005-08-21,16.75658135283364,97991.430000003,5470,136947.7299999987,24099.18999999973,5102.0,368.0
5215421,5090.0,2005-08-25,23.666583040642248,310655.0,5979,242503.59999999363,33272.50000000034,5090.0,889.0
5869208,5054.0,2005-08-27,6.099999999999439,18677.220000000038,5142,17590.080000000286,-14237.240000000214,5054.0,88.0
5316219,5039.0,2005-08-27,25.611668722466682,179971.00999999966,5675,335676.62000000017,115403.46000000389,5039.0,636.0
5515994,4940.0,2005-08-27,26.111391349660636,149884.3800000006,5757,297193.8799999958,55859.28000000009,4940.0,817.0
8319401,4939.0,2005-08-27,32.75103062629425,187090.25,5812,212228.5799999993,-53777.77000000912,4939.0,873.0
2124571,4931.0,2005-08-27,3.8108687727821486,24082.84,4938,43102.5199999999,24207.65000000194,4931.0,7.0
5316220,4801.0,2005-08-27,5.281876072450209,60456.48999999992,5245,66132.90000000026,25381.859999999037,4801.0,444.0
1213322,4796.0,2005-08-13,12.0,99880.0,4994,96680.10000000003,28832.099999999988,4796.0,198.0
9113322,4781.0,2005-08-27,10.312160257700825,99584.72000000307,4967,113863.1800000015,44380.05999999874,4781.0,186.0
819404,4759.0,2005-08-27,1.8146585516814224,34943.660000000236,4847,35810.260000000126,25254.61000000016,4759.0,88.0
1316212,4619.0,2005-08-27,6.0660078237595405,19033.119999999748,4857,44188.97000000175,9683.189999999731,4619.0,238.0
4023396,4600.0,2005-08-26,12.559553659987934,130420.24000000062,5041,138974.89999999982,50471.89000000127,4600.0,441.0
6813319,4588.0,2005-08-27,9.639294403892944,88257.6600000035,4932,104392.7200000039,41977.2799999989,4588.0,344.0
135348,4586.0,2005-08-27,25.981300345223968,164980.0,5214,319425.65000000235,105652.81000000116,4586.0,628.0
4910866,4552.0,2005-08-27,25.695991112828217,113707.24000000005,5176,157514.23999999958,-18589.090000000226,4552.0,624.0
8119403,4503.0,2005-08-27,12.274889821614755,104475.86000000006,4765,117000.89000000249,45708.56000000302,4503.0,262.0
115362,4479.0,2005-08-27,147.06380263717568,1439108.0,4702,1280762.2899999996,462565.7899999998,4479.0,223.0
5835232,4450.0,2005-08-27,11.9809670781893,88024.40000000001,4860,114499.54999999999,37015.05,4450.0,410.0
7045883,4411.0,2005-08-27,272.7790624343073,1696173.6500000407,4757,1507257.920000006,-34887.59999999957,4411.0,346.0
76561,4374.0,2005-08-27,21.050000000001802,186503.8699999997,4803,219359.60999999914,76688.97999999518,4374.0,429.0
6515973,4327.0,2005-08-27,50.50929107424921,206522.2799999994,5064,326424.68999999674,-36152.73999999899,4327.0,737.0
5616213,4320.0,2005-08-27,26.23728813559457,196080.0,4484,196080.0,63191.99999999753,4320.0,164.0
7113317,4281.0,2005-08-27,18.647797029702975,71488.58999999997,4848,108462.80000000067,-11595.500000000204,4281.0,567.0
52166,4263.0,2005-08-27,16.151462886821022,111653.82000000043,4621,126829.4900000003,28886.30000000002,4263.0,358.0
4335522,4262.0,2005-08-27,5.113907734056731,18246.0,4422,30957.440000000184,5455.739999999805,4262.0,160.0
6813116,4217.0,2005-08-27,42.545079365077584,185321.93999999872,4851,315329.03999999247,16182.11999999987,4217.0,634.0
9626222,4211.0,2005-08-27,13.266865406006465,76136.77000000044,4495,93270.18000000081,19593.040000000117,4211.0,284.0
5329400,4182.0,2005-08-27,3.159999999999882,27241.5,4318,30985.21999999977,14688.34000000034,4182.0,136.0
1211624,4095.0,2005-08-27,32.724034891523836,307079.0,4471,282006.3699999979,97511.00999999836,4095.0,376.0
1210256,4055.0,2005-08-27,9.619897364124096,36394.02000000185,4287,56069.52999999867,8372.169999999529,4055.0,232.0
7113321,4013.0,2005-08-27,3.738426607756508,38527.260000001224,4074,39635.95000000093,23186.82000000125,4013.0,61.0
3112450,3934.0,2005-08-27,19.21540972972942,188326.0,4625,176717.40000000029,40106.12999999894,3934.0,691.0
7211456,3926.0,2005-08-27,152.9156999767063,1503419.900000008,4293,1267164.2400000014,401614.7799999998,3926.0,367.0
8514699,3899.0,2005-08-27,16.74653649465405,103851.50000000042,4302,118525.33000000058,20768.43000000022,3899.0,403.0
8227288,3842.0,2005-08-27,37.289848935683224,162207.1599999981,4369,252879.48999999583,26271.76000000025,3842.0,527.0
6216217,3841.0,2005-08-27,11.150000000000867,128520.0,4284,127500.0,53153.39999999612,3841.0,443.0
7216211,3800.0,2005-08-27,30.20229426433883,201852.0,4010,201547.20000000007,57840.00000000017,3800.0,210.0
9516211,3786.0,2005-08-27,9.510029769288023,59485.860000001,4031,63651.51000000053,14965.059999999869,3786.0,245.0
616218,3761.0,2005-08-27,7.98093112244898,26859.31000000202,3920,39248.40999999996,5022.879999999648,3761.0,159.0
5015420,3760.0,2005-08-27,16.145499262174184,123278.83999999997,4066,115035.68000000017,32033.020000000008,3760.0,306.0
7716191,3641.0,2005-08-25,6.000793440888653,22682.29999999994,3781,26559.220000000245,902.780000000005,3641.0,140.0
7916219,3571.0,2005-08-26,28.010945802336067,175488.0,3764,175625.59999999998,46828.40000000234,3571.0,193.0
7414055,3468.0,2005-08-27,12.469528205128087,66498.84000000013,3900,125835.98000000019,47210.28000000073,3468.0,432.0
8716340,3386.0,2005-08-27,29.99648351648413,125816.41,3822,237960.1899999993,66826.57000000204,3386.0,436.0
1023318,3333.0,2005-08-26,19.976190476190474,51531.30999999939,3780,58522.229999999654,-34411.28999999983,3333.0,447.0
6024375,3332.0,2005-08-27,8.797208633093527,34092.230000000665,3475,41412.55000000041,5934.629999999917,3332.0,143.0
8515392,3287.0,2005-08-27,20.64760778128286,111217.9500000013,3804,164050.27999999875,34733.26000000008,3287.0,517.0
5315232,3283.0,2005-08-27,4.00555879778223,23695.35999999987,3427,26650.649999999845,10634.5000000003,3283.0,144.0
3014098,3282.0,2005-08-27,19.56092041147806,80168.87000000053,3694,97256.30000000176,-1456.9400000000346,3282.0,412.0
4915198,3274.0,2005-08-27,39.465461264713866,130084.06000000164,3653,218179.65999999887,25527.349999999515,3274.0,379.0
2429402,3267.0,2005-08-25,4.3897465990928985,38914.3400000002,3749,47988.64000000003,19643.480000000123,3267.0,482.0
9816013,3213.0,2005-08-27,10.474276004728132,76044.05,3384,82175.95,37981.0,3213.0,171.0
4759200,3188.0,2005-05-21,3.6101469365126935,10567.739999999972,3607,34271.310000000274,12083.749999999069,3188.0,419.0
9823316,3182.0,2005-08-24,6.355014326647565,47088.0,3490,45358.44999999998,14645.45,3182.0,308.0
6926216,3160.0,2005-08-27,6.453880855986093,23610.0,3458,28278.36000000032,-9.49999999999962,3160.0,298.0
4013314,3125.0,2005-08-27,4.828495630461923,20790.690000000413,3204,22379.920000000875,5752.879999999618,3125.0,79.0
9629207,3078.0,2005-03-05,3.9899999999998186,7897.5,3159,24444.630000000252,10369.620000000341,3078.0,81.0
5551254,3040.0,2005-08-27,33.44827323943801,82336.0600000001,3550,164252.53999999948,-9339.34999999988,3040.0,510.0
6713321,3000.0,2005-08-27,5.59715370018975,22103.660000000233,3162,26941.15000000072,6887.449999999855,3000.0,162.0
8259208,2982.0,2005-08-27,13.559999999999867,38226.480000000105,3192,41284.7400000006,-12844.859999999671,2982.0,210.0
1113115,2976.0,2005-08-27,27.946010086027886,97800.0,3371,204872.43999999977,56520.619999999784,2976.0,395.0
3714759,2955.0,2005-08-27,8.364567901234546,33933.74000000038,3078,40124.07000000045,11444.889999999978,2955.0,123.0
3112768,2919.0,2005-08-27,8.921583333333333,45547.25999999929,3000,49830.419999999445,20249.910000000647,2919.0,81.0
5613314,2903.0,2005-08-27,8.352105433376577,64156.18999999948,3092,67391.73999999983,33647.60999999964,2903.0,189.0
16223,2865.0,2005-08-06,8.964727868852426,21587.650000000292,3050,48113.63999999967,14017.999999999707,2865.0,185.0
5149208,2852.0,2005-07-02,24.813625341012365,55936.82999999996,3299,119707.2900000001,2707.0199999999536,2852.0,447.0
8624937,2840.0,2005-08-23,4.145338321405504,36652.570000000065,3074,39963.7,21010.92999999905,2840.0,234.0
8016221,2833.0,2005-08-27,12.015958466453613,38515.95000000048,3130,48901.76999999964,-55.78000000005235,2833.0,297.0
6516189,2822.0,2005-08-27,22.12741641337411,77239.48000000014,3290,113336.62999999979,4145.409999999908,2822.0,468.0
5913315,2815.0,2005-08-27,15.79672309552531,59586.15999999991,3308,106535.2800000006,23684.940000001054,2815.0,493.0
7919400,2808.0,2005-08-27,15.040000000000703,42658.92000000017,2916,46317.41999999989,-1615.6799999999325,2808.0,108.0
3512556,2788.0,2005-08-27,25.629816428127658,69427.01999999999,3214,120594.34000000064,1343.8299999999786,2788.0,426.0
2916210,2779.0,2005-08-27,17.228706385780804,81200.01999999996,3038,104416.000000001,33528.28999999956,2779.0,259.0
9912767,2777.0,2005-08-27,26.727762128326543,88729.14999999982,3195,133369.96000000028,5694.599999999784,2777.0,418.0
1729404,2776.0,2005-07-08,15.690000000000163,26994.44000000009,2796,65560.9499999983,20646.509999999987,2776.0,20.0
6813115,2762.0,2005-08-27,20.470772640911136,49086.509999999864,3158,71522.19999999917,-16201.080000000538,2762.0,396.0
2316216,2730.0,2005-08-27,7.898451249560014,30725.770000000168,2841,40614.630000000456,14534.709999999872,2730.0,111.0
6013320,2709.0,2005-08-27,7.847901721664296,16305.189999999531,2788,27714.37000000149,4169.77999999972,2709.0,79.0
3913323,2588.0,2005-08-27,32.008146341461845,185946.1699999978,3075,208179.4199999978,40268.4899999977,2588.0,487.0
7613115,2584.0,2005-08-27,4.715513983371126,12942.51999999962,2646,19838.000000000113,6588.649999999746,2584.0,62.0
1819404,2581.0,2005-08-27,13.277647675637795,85555.0,2861,65201.95999999882,15319.510000000397,2581.0,280.0
9913321,2572.0,2005-08-26,10.397969898494924,40043.18000000025,2857,53456.60999999955,11905.02999999996,2572.0,285.0
6613566,2570.0,2005-08-27,14.091478260869565,34894.689999999995,2875,64099.82999999988,9948.55000000001,2570.0,305.0
53396,2523.0,2005-08-27,6.50347043701808,25612.7199999999,2723,38661.34000000011,13137.789999999948,2523.0,200.0
3814938,2519.0,2005-08-27,45.83501560874089,146445.51000000077,2883,243204.9999999976,39567.59000000019,2519.0,364.0
3216213,2516.0,2005-08-24,7.400000000000044,53720.0,2686,35620.09999999999,8943.700000000445,2516.0,170.0
1215261,2500.0,2005-08-27,14.957983482450883,46885.339999999844,2906,94823.13000000095,21914.129999999303,2500.0,406.0
6113313,2468.0,2005-08-27,8.206747787610608,33575.819999999985,2712,42899.67999999966,13079.419999999896,2468.0,244.0
8313312,2467.0,2005-08-27,6.138389366692729,11408.90999999989,2558,19617.400000000118,2175.120000000009,2467.0,91.0
1711454,2436.0,2005-08-26,4.0,32340.0,2744,48780.20000000057,25022.7600000002,2436.0,308.0
9912086,2434.0,2005-08-06,9.9078033625731,27838.37000000035,2736,46288.3200000002,8392.689999999997,2434.0,302.0
1516222,2390.0,2005-08-26,31.32868637724551,104951.04999999893,2672,143184.19999999975,30556.810000000387,2390.0,282.0
7126222,2375.0,2005-08-27,16.931379686931198,34234.99000000002,2747,59496.400000000285,-6438.4999999999945,2375.0,372.0
3616341,2329.0,2005-08-23,18.697327652982185,70453.37999999926,2582,95484.5700000023,24371.69000000055,2329.0,253.0
416223,2318.0,2005-08-26,7.0,19177.140000000116,2451,28096.250000000782,8327.889999999788,2318.0,133.0
16287,2256.0,2005-08-27,11.813680387409155,32995.13000000137,2478,50944.09999999999,11989.339999999882,2256.0,222.0
8613314,2245.0,2005-08-26,6.149475524475524,20375.5,2288,28551.380000000023,13336.379999999994,2245.0,43.0
7095883,2189.0,2005-08-27,225.0,820273.0000000098,2325,695832.9399999988,90766.34000000013,2189.0,136.0
7055883,2158.0,2005-08-26,170.4576708207993,621719.0500000023,2327,525919.3199999991,35475.220000000016,2158.0,169.0
4513314,2143.0,2005-08-25,3.810997732426459,16970.0,2205,16990.56,7653.309999999693,2143.0,62.0
5320822,2100.0,2005-08-27,10.0,14437.5,2310,43193.85000000002,10381.35,2100.0,210.0
111245,2099.0,2005-08-27,11.219405594405595,27399.99000000084,2288,41218.81999999975,6475.499999999782,2099.0,189.0
7630476,2097.0,2005-08-27,16.935731343284107,39544.799999999916,2345,83580.94999999997,24712.459999999734,2097.0,248.0
5713116,2090.0,2005-08-27,9.772642733564028,28001.07000000076,2312,39308.50999999999,9441.479999999869,2090.0,222.0
5213318,2082.0,2005-08-19,30.03718309859248,105171.0,2130,105648.0,36484.79999999864,2082.0,48.0
8516208,2068.0,2005-08-25,10.51003674781827,30850.260000000013,2177,39116.70999999998,11109.95999999998,2068.0,109.0
