VENDOR,FREQUENCY,RECENCY,AVG_COST,RETAIL,QUANTITY,AMT,PROFIT,PURCHASES,RETURNS
9013312,2059.0,2005-08-27,31.280938175529514,90475.58000000019,2313,123851.69000000051,24851.400000000234,2059.0,254.0
4513319,2041.0,2005-08-27,15.09264184397163,33533.61999999994,2256,42864.69000000002,-1641.310000000001,2041.0,215.0
6513121,2011.0,2005-08-24,6.2929511278195065,15790.409999999943,2128,29134.110000000015,12188.770000000017,2011.0,117.0
613115,1972.0,2005-08-26,54.880968564146094,239064.78000000067,2354,255232.47000000018,44136.73000000012,1972.0,382.0
4929207,1956.0,2005-07-22,19.013131868132575,25902.75,2184,44949.00000000026,-7811.27999999991,1956.0,228.0
7035883,1949.0,2005-08-27,223.01390853371052,778563.8500000031,2121,621226.4799999994,22879.979999999967,1949.0,172.0
2819402,1925.0,2005-05-07,21.919999999998883,29006.23,2153,94518.31000000003,27501.770000001387,1925.0,228.0
9116221,1919.0,2005-08-27,1.8544584382871425,9421.869999999979,1985,9455.189999999957,5274.089999999921,1919.0,66.0
6711455,1912.0,2005-08-27,46.66551086453999,128225.23000000013,2163,186719.86000000022,39860.02000000008,1912.0,251.0
1416221,1898.0,2005-08-27,25.026267029972765,123990.0,2202,104787.96000000101,21057.8000000001,1898.0,304.0
2415761,1870.0,2005-08-27,3.863271767810218,15354.0,1895,15249.599999999999,7400.699999999658,1870.0,25.0
7419403,1854.0,2005-08-27,8.719999999999851,40030.299999999996,2075,44591.250000000065,16662.830000000507,1854.0,221.0
7022692,1839.0,2005-08-27,33.52137493905406,67893.83000000025,2051,98901.05000000076,9040.609999999975,1839.0,212.0
2939205,1826.0,2005-04-13,3.6800000000000774,4472.0,1892,14785.760000000082,6985.219999999933,1826.0,66.0
1913316,1820.0,2005-08-26,21.761262318160487,43073.169999999816,2131,68571.4099999999,1334.8999999999983,1820.0,311.0
5013050,1806.0,2005-08-27,7.69773429454171,26150.0,1942,29420.78000000005,10111.900000000001,1806.0,136.0
21131,1802.0,2005-08-27,11.015774378585085,25423.080000000107,2092,39860.170000000275,3675.1299999999956,1802.0,290.0
3716217,1794.0,2005-07-30,5.0,10999.199999999983,1840,11554.28,1503.2799999999995,1794.0,46.0
6035061,1783.0,2005-08-27,48.23892276422875,151600.11000000016,1968,156255.7399999999,28812.540000000463,1783.0,185.0
14353,1769.0,2005-08-27,16.46828358208955,26261.79000000003,1876,39514.43000000019,3085.2499999999677,1769.0,107.0
4516210,1752.0,2005-08-27,8.768186905428092,25732.38000000004,1787,26658.240000000467,10004.649999999885,1752.0,35.0
37031,1745.0,2005-08-25,48.290780141843975,217916.0,2397,227109.559999996,-14171.120000000143,1745.0,652.0
4811786,1717.0,2005-08-27,5.461240310077519,26212.0,1806,24024.29999999999,11800.00000000001,1717.0,89.0
14776,1707.0,2005-08-24,2.7426252063841488,5232.869999999992,1817,10994.280000000008,4600.63,1707.0,110.0
2069401,1680.0,2005-04-09,10.680000000000222,15187.5,2025,47871.899999999725,8289.899999999832,1680.0,345.0
8249208,1674.0,2005-03-03,4.859999999999889,11025.0,1764,30708.630000000612,18608.66999999966,1674.0,90.0
5216211,1628.0,2005-08-27,72.99867091972355,120146.97000000121,1881,159935.30999999936,-23776.729999999592,1628.0,253.0
15730,1607.0,2005-08-10,8.482911680911725,28160.13,1755,27858.73,8648.220000000045,1607.0,148.0
217310,1598.0,2005-08-27,15.941060011217061,38531.979999999996,1783,55065.73999999993,14400.92999999992,1598.0,185.0
3216174,1596.0,2005-08-27,10.112583815028934,30503.00999999999,1730,34754.55000000009,10515.239999999938,1596.0,134.0
5413317,1573.0,2005-08-27,7.0,11557.0,1651,16465.799999999967,3198.0000000000055,1573.0,78.0
1914938,1562.0,2005-08-27,21.5681456200228,26218.69999999997,1758,46577.55000000017,-3689.81,1562.0,196.0
4519404,1539.0,2005-08-27,5.564069132807553,65135.5,1649,64673.259999999995,46808.1099999984,1539.0,110.0
6913116,1535.0,2005-08-27,39.153989870568054,68823.07000000004,1777,110412.87000000152,8562.529999999828,1535.0,242.0
4814937,1534.0,2005-08-27,15.448703170028818,33887.23,1735,50599.43,11340.46999999987,1534.0,201.0
5615238,1530.0,2005-08-27,43.93321608040232,86768.0000000008,1791,138382.81,16959.29999999984,1530.0,261.0
2613322,1452.0,2005-08-14,7.758366013071987,21641.98000000001,1530,27019.04000000018,12304.739999999822,1452.0,78.0
7416343,1450.0,2005-08-27,15.278571428571427,28766.31999999982,1512,35895.830000000045,9841.769999999982,1450.0,62.0
3913317,1449.0,2005-08-27,6.5,8892.0,1512,10061.309999999987,-599.1299999999999,1449.0,63.0
7013562,1426.0,2005-08-27,20.196027895694403,33192.409999999894,1649,73806.3499999997,17696.94000000007,1426.0,223.0
7819403,1367.0,2005-08-26,7.930350404312504,18607.709999999992,1484,31699.49999999997,14255.860000000639,1367.0,117.0
8710090,1342.0,2005-08-27,6.399240231548333,18380.320000000014,1382,17341.619999999955,7697.870000000148,1342.0,40.0
2713322,1342.0,2005-08-27,33.64356075373648,112144.72,1539,117355.71999999983,34452.27999999962,1342.0,197.0
1116565,1335.0,2005-08-27,15.034555712270803,37911.95000000001,1418,55078.96000000002,26149.959999999992,1335.0,83.0
1416341,1331.0,2005-08-27,5.288574577516532,12585.589999999756,1361,14929.289999999848,7086.979999999876,1331.0,30.0
4813315,1325.0,2005-08-27,6.297857142857143,12777.899999999992,1400,16607.45999999996,5174.380000000004,1325.0,75.0
5613318,1319.0,2005-05-07,8.549999999999875,8194.389999999923,1364,13730.369999999897,1078.8900000000558,1319.0,45.0
7016216,1319.0,2005-08-27,16.86495951417004,29619.710000000006,1482,44922.38999999997,7953.12000000004,1319.0,163.0
413115,1312.0,2005-08-27,46.412385643912735,145041.0,1421,144016.8,56500.799999999945,1312.0,109.0
1013314,1308.0,2005-07-23,9.75,14742.0,1404,27490.080000000085,9961.319999999978,1308.0,96.0
5589206,1254.0,2005-08-26,6.170000000000061,18480.0,1320,13355.759999999746,3668.2800000000148,1254.0,66.0
1829404,1190.0,2005-08-27,2.2659320754716457,9821.0,1325,9428.650000000007,4380.290000000145,1190.0,135.0
314122,1188.0,2005-08-22,7.5,12877.5,1212,16258.559999999996,6448.560000000001,1188.0,24.0
7119403,1173.0,2005-08-24,15.590000000000126,18129.259999999984,1258,20426.690000000024,-2078.249999999973,1173.0,85.0
1017113,1161.0,2005-08-27,3.901691419141925,9394.379999999992,1212,11360.079999999989,5195.2299999999805,1161.0,51.0
9313115,1150.0,2005-08-22,39.65161290322521,67301.00000000017,1209,67714.93999999957,14309.89999999989,1150.0,59.0
3419400,1139.0,2005-05-28,12.731364365971043,18537.64000000002,1246,24492.900000000413,4703.459999999947,1139.0,107.0
9159207,1132.0,2005-03-08,15.857239709442885,13305.0,1239,45872.77000000002,17671.35000000023,1132.0,107.0
9919401,1128.0,2005-07-16,46.25666666666728,70050.0,1260,58762.13999999992,-13798.01999999971,1128.0,132.0
2032828,1124.0,2005-08-26,6.7910169491526,11074.649999999992,1180,15937.19000000001,6130.089999999931,1124.0,56.0
4411454,1089.0,2005-08-11,1.9284301821336036,2639.8100000000004,1153,4616.079999999945,1744.1199999999833,1089.0,64.0
2413116,1067.0,2005-08-27,26.158135299219428,40781.92000000013,1153,54502.35999999999,16553.00999999995,1067.0,86.0
1613322,1064.0,2005-08-26,7.519163763066202,11459.099999999984,1148,18471.31000000002,6995.309999999993,1064.0,84.0
6210090,1054.0,2005-08-27,3.3116698292220113,8428.85999999995,1054,8333.859999999971,4843.359999999974,1054.0,0.0
816215,1049.0,2005-08-27,19.026245583038754,25026.199999999924,1132,40555.54000000003,12382.889999999998,1049.0,83.0
6113320,1027.0,2005-05-07,4.001831501831502,3737.9399999999373,1092,5052.209999999908,60.0900000000007,1027.0,65.0
8910727,1007.0,2005-08-26,12.0,16621.489999999838,1076,28901.910000000553,11779.289999999857,1007.0,69.0
162766,1005.0,2005-08-27,21.34999999999974,40700.0,1100,44631.249999999956,12713.949999999724,1005.0,95.0
9413319,983.0,2005-08-27,16.80029126213608,15392.96999999999,1030,24012.410000000058,4322.0100000000175,983.0,47.0
613323,970.0,2005-08-27,5.314264112903226,10206.619999999826,992,10769.249999999833,5057.939999999861,970.0,22.0
6813321,963.0,2005-08-26,9.880522088353414,13259.0,996,17341.22000000002,6232.2199999999975,963.0,33.0
7016438,940.0,2005-08-15,16.528960817717206,36315.0,1174,34955.07999999998,1283.88,940.0,234.0
6016340,927.0,2005-08-26,12.375706806282645,9548.209999999994,955,7559.249999999992,-4873.550000000025,927.0,28.0
115348,915.0,2005-08-27,11.093042137718442,12098.479999999994,973,18347.800000000003,4792.110000000021,915.0,58.0
3015050,894.0,2005-08-27,5.315121412803532,7602.0,906,9442.38,4366.919999999999,894.0,12.0
6011301,894.0,2005-08-27,44.609609609609606,74275.0,999,73555.0,8760.0,894.0,105.0
5036699,894.0,2005-08-27,18.969230769230723,20184.810000000027,923,26119.590000000047,6584.189999999955,894.0,29.0
9213321,888.0,2005-08-25,10.765724946695096,15168.199999999988,938,17553.300000000065,5046.849999999993,888.0,50.0
4925198,884.0,2005-08-19,35.30753326509723,23500.860000000095,977,49892.44999999997,6005.110000000007,884.0,93.0
8914935,874.0,2005-08-27,7.945916114790287,10267.0,906,16277.580000000005,7766.579999999988,874.0,32.0
8029201,853.0,2005-06-01,5.422810011376656,3380.0,879,9110.880000000005,3517.029999999964,853.0,26.0
42166,852.0,2005-08-20,10.053134962805526,8689.799999999974,941,15164.14999999998,2687.749999999989,852.0,89.0
5122764,850.0,2005-08-25,7.962800875273523,9631.059999999925,914,14739.929999999904,5106.669999999942,850.0,64.0
1816344,829.0,2005-08-27,11.046476510067114,14762.489999999983,894,17039.32999999995,3996.2599999999748,829.0,65.0
5589403,824.0,2005-08-24,2.1400000000000357,2188.1600000000053,832,3014.0000000000005,1201.5199999999961,824.0,8.0
5016174,823.0,2005-08-27,37.86771177117701,34681.85000000017,909,53708.190000000046,10347.139999999998,823.0,86.0
8334893,819.0,2005-08-27,12.5,4618.019999999971,858,9635.339999999982,-2233.6600000000026,819.0,39.0
919404,812.0,2005-02-12,18.700000000000294,7533.75,861,22287.720000000005,3614.5200000000505,812.0,49.0
4516179,783.0,2005-08-23,3.5,5684.0,812,5684.0,2436.0,783.0,29.0
5816212,780.0,2005-08-26,12.42605321507764,26134.0,902,25967.999999999996,7119.700000000009,780.0,122.0
6016211,755.0,2005-08-27,35.18132544378734,29595.08000000027,845,49045.12999999983,6195.750000000009,755.0,90.0
3516185,752.0,2005-08-27,24.0,14550.0,776,13271.199999999986,-6152.800000000011,752.0,24.0
5820416,745.0,2005-08-26,8.205882352941176,13100.0,850,12999.9,2644.9,745.0,105.0
2819403,742.0,2005-08-19,147.52025348542557,390555.0,789,289525.5,134522.01999999923,742.0,47.0
2813115,735.0,2005-04-20,37.232276330690354,25777.94000000001,883,44905.57999999999,-4165.739999999997,735.0,148.0
8013322,734.0,2005-08-27,28.205925925925914,32620.910000000087,810,42721.81999999992,12117.659999999956,734.0,76.0
7413115,718.0,2005-08-27,33.108443908323245,20755.579999999998,829,40700.56000000004,1193.4600000000003,718.0,111.0
9211454,709.0,2005-08-06,16.934883720930234,10201.470000000001,860,22415.05000000007,-437.65000000000157,709.0,151.0
5119400,707.0,2005-07-11,4.8735648754914385,3445.0,763,4894.149999999996,60.619999999999436,707.0,56.0
8510476,705.0,2005-08-06,8.550000000000113,3352.5,745,4718.650000000003,-2179.899999999988,705.0,40.0
1512252,701.0,2005-08-26,8.220088161209068,9755.56999999988,794,13297.269999999882,3390.37999999996,701.0,93.0
4813318,696.0,2005-08-27,9.812754409769335,5867.879999999992,737,8147.609999999997,-130.7699999999997,696.0,41.0
16160,688.0,2005-08-27,13.578125,11700.0,720,18375.549999999992,6949.300000000003,688.0,32.0
2316209,688.0,2005-08-27,47.27850917431202,48522.17000000002,872,62487.04999999997,-9466.109999999991,688.0,184.0
9711455,687.0,2005-08-26,6.160591471801954,6196.5,727,8339.47999999997,3120.689999999995,687.0,40.0
1213320,674.0,2005-08-27,28.313025210084035,39026.260000000024,714,42673.27000000005,17925.76999999996,674.0,40.0
2624936,636.0,2005-08-18,17.572413793103447,7253.8099999999795,725,11535.349999999988,-4790.030000000007,636.0,89.0
6713322,622.0,2005-08-27,29.92614264919942,26887.799999999996,687,28673.149999999983,2106.169999999968,622.0,65.0
7312464,620.0,2005-08-27,14.457040229885058,12910.60999999998,696,18587.469999999987,4841.37,620.0,76.0
5012923,620.0,2005-08-27,24.0,39060.0,651,29417.76000000007,10073.759999999978,620.0,31.0
2033163,617.0,2005-08-27,30.472492836676466,20825.45999999994,698,42807.73000000008,11950.929999999968,617.0,81.0
7313321,613.0,2005-08-26,3.5,3754.95,640,5307.969999999953,2690.5099999999884,613.0,27.0
1549206,585.0,2005-08-27,7.6700000000000506,14625.0,585,13893.75,9406.799999999965,585.0,0.0
3719403,580.0,2005-07-27,18.98999999999982,11050.0,680,18377.640000000047,-798.2000000000005,580.0,100.0
9069207,551.0,2005-02-28,19.019837398373998,7462.5,615,25478.790000000048,7848.1900000001015,551.0,64.0
13237,551.0,2005-08-27,18.265970149253732,15261.709999999968,670,20730.830000000005,1340.7100000000007,551.0,119.0
2412765,550.0,2005-08-26,48.4904294478529,28520.460000000017,652,44025.389999999985,-2508.2300000000073,550.0,102.0
2122764,548.0,2005-08-27,21.4281045751634,12005.84999999998,612,15430.109999999948,-817.969999999999,548.0,64.0
9013319,541.0,2005-08-27,25.529225589225582,22912.69000000001,594,27949.06000000008,7508.559999999992,541.0,53.0
9716215,532.0,2005-08-24,9.704949324324366,4703.839999999986,592,11061.439999999953,1458.909999999991,532.0,60.0
7514937,530.0,2005-07-30,4.283514492753623,2237.2700000000004,552,4168.499999999997,1324.000000000001,530.0,22.0
9816219,526.0,2005-08-27,25.99554294975677,19702.479999999996,617,36162.419999999955,8599.930000000017,526.0,91.0
5511513,517.0,2005-03-19,9.073507462686605,2980.8599999999974,536,7724.5899999999765,2200.3700000000013,517.0,19.0
8746210,511.0,2005-08-27,21.913579831932754,26373.939999999988,595,28556.55000000001,7151.970000000007,511.0,84.0
6052767,508.0,2005-08-26,21.75,32640.0,544,32640.0,16488.0,508.0,36.0
2659400,507.0,2005-08-27,49.54286440677963,50432.5,590,63756.40000000002,19718.009999999973,507.0,83.0
8813316,497.0,2005-06-08,34.71882998171844,31652.0,547,31588.000000000004,6196.800000000043,497.0,50.0
3513319,496.0,2005-08-27,15.226305609284333,3521.0899999999738,517,5016.859999999988,-3240.440000000003,496.0,21.0
1410090,478.0,2005-08-27,48.079703832752486,44460.41000000003,574,53571.350000000035,5733.59999999996,478.0,96.0
4716340,476.0,2005-07-27,17.7079107505071,6542.66999999999,493,13712.520000000015,4433.299999999995,476.0,17.0
1436212,464.0,2005-04-30,5.800000000000039,3761.669999999993,528,4147.199999999999,188.79999999999933,464.0,64.0
5449206,464.0,2005-08-24,10.409999999999927,9367.0,493,9367.0,3132.870000000014,464.0,29.0
1816212,456.0,2005-08-25,2.5,1540.0,462,2209.5,994.5,456.0,6.0
6516797,432.0,2005-08-27,11.3,5883.5,464,8582.839999999995,1774.3599999999997,432.0,32.0
4813322,414.0,2005-08-27,4.984375000000029,3076.799999999977,416,3640.519999999971,1511.0199999999923,414.0,2.0
9613641,407.0,2005-08-01,11.769748858447487,5676.75,438,11007.05,4309.92,407.0,31.0
816341,400.0,2005-08-27,19.125,9518.819999999994,504,15740.749999999973,-1874.2499999999973,400.0,104.0
9114934,384.0,2005-08-27,34.81610360360367,19875.04000000003,444,24540.690000000028,3986.7399999999943,384.0,60.0
3912765,376.0,2005-06-27,4.263565891472868,2688.0,387,1824.7399999999996,-21.259999999999962,376.0,11.0
14532,373.0,2005-08-27,38.67874396135266,19162.98,414,16345.359999999959,-2837.3600000000188,373.0,41.0
6413317,372.0,2005-07-01,5.210000000000025,1950.0,390,2179.2300000000005,-92.6699999999995,372.0,18.0
4214159,369.0,2005-08-17,7.9592039800995,5118.239999999995,402,4982.819999999991,886.2400000000004,369.0,33.0
7810077,368.0,2005-08-26,1.5,1610.0,368,1616.0,1064.0,368.0,0.0
216221,365.0,2005-08-25,16.062799999999964,6689.009999999996,400,8413.649999999992,408.4100000000012,365.0,35.0
6916221,364.0,2005-08-27,4.589041095890406,2108.030000000001,365,2431.3499999999935,730.3700000000007,364.0,1.0
7713314,364.0,2005-08-26,98.09016393442623,45374.5,488,56433.930000000255,-21609.509999999966,364.0,124.0
6613321,358.0,2005-08-26,6.726256983240224,1864.5,358,2448.0300000000016,40.02999999999996,358.0,0.0
7113315,357.0,2005-03-03,50.0,13877.459999999988,378,40507.18000000001,15524.179999999995,357.0,21.0
6410077,352.0,2005-08-20,4.447727272727291,3648.809999999975,352,3696.9299999999776,2131.3299999999954,352.0,0.0
1516220,347.0,2005-08-24,24.788409703504044,15327.5,371,15327.5,4091.0,347.0,24.0
6935883,343.0,2005-08-19,275.0,199100.0,362,177967.5,57517.5,343.0,19.0
7116178,337.0,2005-08-25,22.577500000000033,13659.98,364,13365.72999999999,2889.7199999999975,337.0,27.0
2813321,335.0,2005-08-25,19.87111436950147,7880.18,341,10385.130000000006,2971.0799999999986,335.0,6.0
7716184,332.0,2005-08-26,15.421686746987952,10240.0,332,10240.0,5120.0,332.0,0.0
3713321,328.0,2005-08-27,22.669125964010295,7120.5199999999995,389,11317.67999999999,-1381.6699999999998,328.0,61.0
4416222,327.0,2005-05-09,10.585149863760218,2569.0499999999993,367,5389.129999999978,344.43999999999977,327.0,40.0
5610090,326.0,2005-08-27,10.166666666666666,7405.229999999993,336,6773.289999999988,3035.6899999999932,326.0,10.0
6616079,326.0,2005-08-24,21.983193277310924,9065.5,357,14505.240000000007,3903.6199999999994,326.0,31.0
8813321,326.0,2005-08-27,14.014285714285714,5271.009999999998,350,6766.75,199.75,326.0,24.0
9616180,323.0,2005-08-13,5.992581602373887,4685.0,337,2013.6699999999985,-268.32999999999976,323.0,14.0
1924376,315.0,2005-08-05,28.5,20160.0,336,18879.0,6783.0,315.0,21.0
7129403,312.0,2005-08-27,5.829999999999978,3744.0,312,3506.3999999999987,1687.4400000000048,312.0,0.0
8916179,299.0,2005-07-26,56.25,45279.0,351,39517.79,7632.300000000001,299.0,52.0
5021786,292.0,2005-07-28,55.75466237942126,32080.99,311,29820.299999999992,11809.600000000011,292.0,19.0
4939207,276.0,2005-03-29,18.270000000000095,7500.0,300,9387.52,1956.520000000004,276.0,24.0
10001,274.0,2005-08-27,94.13832335329346,38736.89999999999,334,48544.21,1508.510000000006,274.0,60.0
3116218,274.0,2005-08-27,25.864864864864863,5492.5,296,5023.259999999997,-3247.7400000000025,274.0,22.0
4216211,273.0,2005-08-27,15.742565597667635,7962.839999999998,343,10974.270000000004,729.4900000000005,273.0,70.0
3012765,270.0,2005-08-26,12.288732394366198,7384.879999999997,284,7132.2599999999975,2802.2599999999993,270.0,14.0
2513315,269.0,2005-08-27,27.923076923076923,10079.880000000001,286,10226.37999999999,980.3800000000006,269.0,17.0
1016978,265.0,2005-08-25,20.7548387096774,4771.48,279,6130.589999999999,-446.01000000000033,265.0,14.0
4116215,264.0,2005-08-15,4.221590909090909,2387.4999999999945,264,2645.5499999999943,1531.0500000000018,264.0,0.0
7619403,264.0,2005-08-23,6.6900000000000395,4312.0,308,6203.120000000001,3009.1599999999908,264.0,44.0
3626184,260.0,2005-08-27,21.749712460063925,9198.739999999998,313,17371.579999999994,4130.440000000001,260.0,53.0
1516342,260.0,2005-08-23,13.081881533101104,8636.5,287,8636.5,3288.9999999999845,260.0,27.0
16128,260.0,2005-08-27,17.266789667896624,3776.279999999992,271,5087.060000000003,35.760000000000474,260.0,11.0
4013115,256.0,2005-06-13,3.6000000000000156,856.0200000000012,264,769.0400000000016,-222.0800000000005,256.0,8.0
7116297,254.0,2005-08-27,15.613680297397773,6537.700000000001,269,7253.530000000004,2022.650000000002,254.0,15.0
9616213,253.0,2005-08-27,11.0,2938.469999999995,261,4161.639999999992,1194.6400000000003,253.0,8.0
1616216,234.0,2005-08-15,36.033333333333324,13786.5,234,10941.319999999974,2509.5199999999954,234.0,0.0
1416212,228.0,2005-08-26,16.83188235294112,5763.199999999993,255,8686.179999999998,2088.850000000012,228.0,27.0
2213316,226.0,2005-08-26,46.24377358490554,8856.679999999993,265,14167.639999999987,-1876.8400000000051,226.0,39.0
2319401,224.0,2005-03-04,12.668275862068956,2130.0,232,3412.4699999999984,271.4299999999997,224.0,8.0
1149403,224.0,2005-02-26,1.9800000000000053,460.0,230,541.8200000000003,62.420000000000265,224.0,6.0
7516216,223.0,2005-08-27,13.443122362869206,4504.0,237,4564.64,532.6200000000005,223.0,14.0
823115,222.0,2005-08-25,45.36078431372549,16052.369999999997,255,21106.85,3439.91,222.0,33.0
1074937,218.0,2005-03-11,14.41644628099172,2541.0,242,6437.209999999997,1512.6900000000019,218.0,24.0
1213314,218.0,2005-08-25,17.25378787878788,5775.529999999997,264,8811.82,1232.82,218.0,46.0
2859400,218.0,2005-08-26,45.92640816326537,22667.5,245,27123.289999999986,9081.31999999999,218.0,27.0
9016209,217.0,2005-03-30,25.676470588235293,3745.899999999984,255,3778.139999999988,-4341.3800000000065,217.0,38.0
3213318,212.0,2005-07-30,50.54879032258059,7352.659999999994,248,13674.439999999991,-3603.960000000002,212.0,36.0
336217,205.0,2005-07-04,13.14212669683257,1963.49,221,2019.4800000000005,-1175.89,205.0,16.0
3323313,203.0,2005-08-17,28.35000000000017,18821.0,319,15339.259999999967,-5071.230000000003,203.0,116.0
8053525,203.0,2005-08-26,17.0663247863247,6107.55,234,5475.519999999991,227.22000000000023,203.0,31.0
4513315,202.0,2005-07-30,21.26121076233184,8846.189999999991,223,10204.899999999996,3447.649999999999,202.0,21.0
7413315,201.0,2005-08-27,10.735294117647058,5869.0,221,5914.0,2381.5,201.0,20.0
2013163,198.0,2005-08-27,18.777066666666656,4417.5,225,8500.599999999995,2164.1600000000003,198.0,27.0
1034937,195.0,2005-08-25,16.551601941747514,1606.6500000000008,206,2979.0499999999965,-961.8800000000019,195.0,11.0
6110090,194.0,2005-08-27,7.490566037735849,3908.0,212,3848.0,1676.0,194.0,18.0
7311456,183.0,2005-08-21,6.5,1820.9400000000003,225,3188.3499999999894,422.0900000000004,183.0,42.0
611518,183.0,2005-08-16,9.697487437185924,3289.3599999999997,199,3144.7099999999996,646.5099999999996,183.0,16.0
8716179,181.0,2005-08-27,61.055502392344444,15124.400000000007,209,21868.579999999998,3187.579999999998,181.0,28.0
113315,175.0,2005-08-27,11.87473958333333,3266.789999999998,192,4330.859999999992,1183.710000000001,175.0,17.0
4013652,172.0,2005-08-26,53.255050505050534,10821.779999999997,198,15492.160000000007,-2139.4399999999996,172.0,26.0
1129403,170.0,2005-07-29,5.740000000000007,860.0,172,910.3000000000001,-86.97999999999989,170.0,2.0
6013107,169.0,2005-08-21,64.47078534031415,6187.819999999993,191,9178.689999999995,-6337.750000000004,169.0,22.0
5116217,168.0,2005-08-27,8.587325581395351,1632.6400000000003,172,2279.9900000000002,647.6300000000005,168.0,4.0
7613320,161.0,2005-08-27,16.875,3178.129999999999,184,4431.949999999997,-315.2299999999997,161.0,23.0
1611365,160.0,2005-08-27,37.10497237569061,6221.969999999999,181,8906.109999999991,163.5900000000001,160.0,21.0
8310090,157.0,2005-08-27,16.80909090909091,6580.809999999989,165,6998.719999999999,3593.2200000000003,157.0,8.0
5129208,153.0,2005-03-06,27.150000000000006,3045.0,174,7029.75,415.6500000000025,153.0,21.0
8523315,153.0,2005-08-27,5.709876543209877,1405.9300000000007,162,1714.3300000000006,613.2300000000002,153.0,9.0
9049207,153.0,2005-06-18,3.642467532467546,565.5,154,712.04,136.1000000000001,153.0,1.0
