VENDOR,FREQUENCY,RECENCY,AVG_COST,RETAIL,QUANTITY,AMT,PROFIT,PURCHASES,RETURNS
9913314,148.0,2005-08-27,12.451898734177218,2460.4899999999984,158,2773.759999999999,226.35999999999996,148.0,10.0
6410257,147.0,2005-08-27,18.38486842105263,3529.25,152,4608.360000000002,1476.8600000000006,147.0,5.0
7413322,147.0,2005-04-14,17.5,1800.75,147,3216.499999999993,644.0000000000006,147.0,0.0
3012605,147.0,2005-08-27,38.511538461538464,7344.469999999999,182,14835.980000000001,1361.6,147.0,35.0
5013315,146.0,2005-08-27,6.7,1507.5,150,728.3600000000002,-346.6399999999999,146.0,4.0
2810091,145.0,2005-08-27,11.679032258064517,3837.859999999997,155,3520.4100000000003,1130.1599999999992,145.0,10.0
7213316,144.0,2005-07-14,14.0,1691.0,152,2212.9599999999987,-298.9599999999998,144.0,8.0
7015591,144.0,2005-07-15,4.149333333333348,661.0,150,428.2200000000002,-234.17999999999986,144.0,6.0
4516799,141.0,2005-08-24,4.530851063829787,1370.1500000000005,141,1777.459999999999,1138.6099999999997,141.0,0.0
7514936,141.0,2005-08-27,7.163120567375887,2506.0,141,2406.08,1396.0800000000002,141.0,0.0
5710090,140.0,2005-08-27,8.02,4350.0,150,4291.999999999999,2509.0,140.0,10.0
216185,140.0,2005-08-26,30.80503144654088,7652.459999999999,159,8717.289999999997,1491.3300000000002,140.0,19.0
11455,134.0,2005-08-27,29.316860465116278,4652.68,172,4396.609999999997,-3259.710000000001,134.0,38.0
4536880,134.0,2005-06-20,10.341379310344827,1707.4000000000005,145,1377.5300000000009,-404.7099999999998,134.0,11.0
4820170,130.0,2005-08-27,7.7061688311688314,1277.5,154,1795.2500000000011,-96.99999999999986,130.0,24.0
1826216,130.0,2005-02-21,1.6088888888888926,141.26999999999992,135,189.6000000000001,-43.77999999999996,130.0,5.0
3919403,129.0,2005-01-26,60.0,10575.0,141,12957.5,1722.5,129.0,12.0
6216218,129.0,2005-08-20,9.083850931677018,2707.5,161,3373.599999999999,503.10000000000014,129.0,32.0
2916215,128.0,2005-08-27,22.733087248322146,3786.5,149,8821.599999999988,2678.5700000000006,128.0,21.0
7016208,127.0,2005-08-27,8.221968503937005,1320.38,127,1728.4400000000014,684.25,127.0,0.0
93396,124.0,2005-07-29,17.661777777777786,1928.25,135,2470.6899999999982,-169.15,124.0,11.0
216222,123.0,2005-08-25,21.57999999999996,1980.0,132,6315.75,2387.190000000005,123.0,9.0
4813313,121.0,2005-08-27,11.034049586776852,2096.72,121,2709.739999999999,1374.6200000000003,121.0,0.0
4113320,117.0,2005-08-26,28.92948717948718,8505.34,156,9753.96,54.55999999999983,117.0,39.0
7213321,116.0,2005-08-27,19.883758865248197,3558.5,141,4688.030000000001,133.82000000000008,116.0,25.0
2912827,115.0,2005-08-25,14.91815384615385,1368.3500000000001,130,2162.3599999999997,-281.1600000000001,115.0,15.0
6813322,115.0,2005-08-26,7.741379310344827,2145.0,116,2205.5499999999997,1231.5499999999997,115.0,1.0
5911454,111.0,2005-07-30,35.87899159663859,7116.0,119,7116.0,1598.3999999999996,111.0,8.0
2170642,110.0,2005-03-09,17.140000000000043,1622.5,118,3860.939999999999,1194.94,110.0,8.0
3111308,109.0,2005-08-25,34.27798507462686,7697.7000000000035,134,6954.280000000002,-803.1699999999998,109.0,25.0
6713313,107.0,2005-08-27,19.175624999999975,1245.24,112,2217.8299999999995,-315.34000000000015,107.0,5.0
7216340,104.0,2005-08-27,9.0,1710.0,117,2093.0,520.0,104.0,13.0
5849207,98.0,2005-02-01,1.237272727272735,348.0,264,348.0,-412.640000000002,98.0,166.0
5513323,98.0,2005-08-23,25.439711538461502,5375.34,104,5827.200000000001,2353.470000000004,98.0,6.0
1813321,96.0,2005-06-02,13.5,2995.719999999997,112,2871.8399999999992,431.8400000000001,96.0,16.0
6213322,95.0,2005-08-27,10.002403846153847,1640.0,104,2080.26,696.8299999999999,95.0,9.0
3429403,95.0,2005-08-16,5.6799999999999935,3376.6799999999917,114,3752.119999999994,1979.0400000000022,95.0,19.0
6413314,95.0,2005-08-27,1.9000000000000032,265.8100000000002,95,315.0,134.49999999999986,95.0,0.0
3424798,93.0,2005-08-27,21.76666666666667,2338.5,96,3631.8100000000004,1314.2099999999996,93.0,3.0
1713318,92.0,2005-08-27,39.16326530612245,5591.5,98,6816.8,2140.92,92.0,6.0
50904,90.0,2005-04-27,33.633663366336634,2922.1799999999985,101,3156.5299999999957,-978.2699999999996,90.0,11.0
3413322,87.0,2005-08-12,11.304347826086957,2576.0,92,2548.0000000000005,1228.0,87.0,5.0
5326220,85.0,2005-08-21,4.891764705882356,1348.0,85,1327.7999999999997,911.9999999999992,85.0,0.0
5713318,84.0,2005-04-27,12.942553191489369,667.7,94,1840.42,167.86,84.0,10.0
1613320,84.0,2005-08-20,9.263157894736842,579.8500000000001,95,1257.2000000000003,-36.70000000000004,84.0,11.0
24199,82.0,2005-08-27,39.55102040816327,2845.75,98,6004.919999999999,53.84000000000003,82.0,16.0
125690,80.0,2005-05-31,30.0,1495.0,92,2789.8,-859.4000000000001,80.0,12.0
9319401,78.0,2004-10-25,12.920000000000003,1417.080000000001,104,1831.1800000000012,-1332.5000000000005,78.0,26.0
5413313,77.0,2005-08-27,8.233037974683546,637.0,79,892.6,161.18999999999994,77.0,2.0
7813322,77.0,2005-08-27,61.08791208791209,5609.26,91,6959.65,-190.65000000000003,77.0,14.0
1916209,75.0,2005-03-16,13.253103448275883,1505.25,87,2379.76,501.5400000000003,75.0,12.0
213322,74.0,2005-08-27,13.75,996.5800000000004,74,929.7400000000008,-87.76000000000008,74.0,0.0
3010077,73.0,2005-08-14,5.5,1022.0,73,1022.0,620.5,73.0,0.0
9021195,73.0,2005-07-09,32.65114942528743,1581.2100000000003,87,2103.4599999999996,-1601.1300000000015,73.0,14.0
110369,72.0,2005-08-27,24.5,2756.25,81,3329.459999999999,462.96000000000015,72.0,9.0
214484,70.0,2005-08-24,25.555,3582.810000000001,80,4452.8499999999985,1180.45,70.0,10.0
8513318,70.0,2005-08-23,39.25352112676055,6431.0,71,6385.0,3320.0000000000036,70.0,1.0
3913321,69.0,2005-07-30,11.296708860759514,665.7800000000001,79,808.91,-216.96999999999983,69.0,10.0
8516174,67.0,2005-06-12,12.743243243243244,1352.69,74,1101.0000000000002,65.22000000000001,67.0,7.0
1513319,67.0,2005-06-01,44.0,2286.0,69,3420.07,203.98999999999998,67.0,2.0
6613319,64.0,2005-07-11,33.40588235294118,2815.0,68,4033.8799999999983,1222.3199999999988,64.0,4.0
5510090,62.0,2005-08-19,36.724137931034484,7164.08,87,7034.16,-148.84000000000015,62.0,25.0
2016219,60.0,2005-06-08,2.7666666666666666,252.0,60,298.5,132.5,60.0,0.0
6012471,60.0,2005-03-02,15.02112676056338,593.0500000000004,71,738.2500000000001,-672.0699999999999,60.0,11.0
14614,59.0,2005-08-27,9.71484375,1723.0,64,1814.75,833.0,59.0,5.0
1339404,58.0,2005-06-09,4.520000000000003,812.0,58,232.0,-30.159999999999975,58.0,0.0
2819205,58.0,2005-07-14,9.726567164179098,697.8000000000002,67,1028.68,-127.55999999999997,58.0,9.0
3716184,57.0,2005-08-27,25.368783783783783,883.8500000000001,74,1896.7300000000005,-896.1599999999997,57.0,17.0
16991,57.0,2005-03-12,6.245614035087719,335.47,57,330.0700000000001,-25.92999999999997,57.0,0.0
6042147,54.0,2005-04-15,4.535294117647063,228.0,102,129.35999999999993,-465.7200000000003,54.0,48.0
6413320,54.0,2005-08-26,12.929999999999984,525.3000000000002,63,556.8200000000002,-434.71000000000015,54.0,9.0
1316223,54.0,2005-02-26,14.490000000000006,914.7600000000002,72,503.8200000000001,-854.4600000000004,54.0,18.0
8411199,54.0,2005-08-20,27.62950819672129,3253.98,61,3262.0,866.5999999999995,54.0,7.0
2022828,53.0,2005-06-25,4.9393939393939394,459.9,66,817.85,196.85,53.0,13.0
6512471,53.0,2005-08-11,29.607692307692307,1383.21,65,2593.709999999999,-860.1899999999998,53.0,12.0
5516213,52.0,2005-07-17,9.746376811594203,457.90999999999997,69,1417.4400000000003,-42.66000000000002,52.0,17.0
1010722,51.0,2005-08-05,27.369999999999976,2419.749999999999,55,2364.0399999999995,578.7299999999999,51.0,4.0
7816222,50.0,2005-08-26,19.3,1950.0,50,1739.5,774.5,50.0,0.0
1012863,50.0,2005-08-21,392.20754716981133,37806.20000000001,53,24768.579999999994,2191.580000000001,50.0,3.0
3813321,50.0,2005-08-19,11.307692307692308,786.19,52,1130.18,426.18,50.0,2.0
8516859,49.0,2005-08-23,7.535,856.0,50,733.0899999999999,332.22,49.0,1.0
2015532,47.0,2005-08-26,69.98392857142856,2427.859999999999,56,3531.409999999998,-1341.61,47.0,9.0
9051195,47.0,2005-02-25,28.387068965517248,1063.96,58,1864.9599999999998,-468.5100000000001,47.0,11.0
5459206,46.0,2005-04-14,12.269999999999992,287.5,46,215.51000000000008,-348.9099999999998,46.0,0.0
7916217,45.0,2005-08-26,35.35294117647059,3914.9700000000003,51,3324.6899999999996,561.69,45.0,6.0
3110077,44.0,2005-08-20,5.5227272727272725,599.96,44,599.96,356.96000000000004,44.0,0.0
5713315,44.0,2005-08-27,12.0,1055.5600000000002,44,1055.5600000000002,527.5600000000002,44.0,0.0
9813320,44.0,2005-08-27,80.74659090909093,4240.25,44,4450.200000000001,897.3499999999999,44.0,0.0
9616187,42.0,2005-08-02,16.62636363636363,552.1600000000001,44,1156.45,329.68999999999994,42.0,2.0
9626187,42.0,2005-07-27,21.562500000000014,1786.5,48,1775.44,414.4400000000001,42.0,6.0
9116340,42.0,2005-08-26,17.177884615384617,1031.0,52,2175.35,214.22000000000008,42.0,10.0
8611455,41.0,2005-05-06,10.015116279069767,292.5,43,931.35,412.70000000000005,41.0,2.0
3413319,41.0,2005-07-26,52.36585365853659,2778.0,41,4668.0,2521.0,41.0,0.0
5410146,40.0,2005-08-16,2.2950000000000017,129.04999999999998,40,100.29999999999997,8.499999999999993,40.0,0.0
3313322,40.0,2005-08-18,9.0,643.1999999999999,40,829.7200000000001,469.71999999999986,40.0,0.0
113322,39.0,2005-07-29,27.709230769230754,1143.0,39,1553.45,472.79,39.0,0.0
1013320,39.0,2005-08-18,30.08153846153845,1574.64,39,1729.3300000000002,556.1500000000001,39.0,0.0
8614935,36.0,2005-02-04,37.5,3080.0,40,3000.0,900.0,36.0,4.0
9913317,36.0,2005-08-25,46.24444444444445,2755.3500000000004,45,4409.28,605.72,36.0,9.0
316218,35.0,2005-07-23,51.90250000000001,1659.93,40,3237.3199999999983,-218.77999999999994,35.0,5.0
7716217,35.0,2005-07-16,9.423076923076923,726.5,39,614.8599999999999,95.36,35.0,4.0
8316217,34.0,2005-08-25,31.036486486486467,832.2700000000002,37,1135.39,-162.89999999999995,34.0,3.0
7810091,34.0,2005-08-26,34.0,3714.0,47,3666.0,39.99999999999994,34.0,13.0
5419403,33.0,2005-08-20,25.93675675675676,2976.25,37,3237.5,1517.8400000000004,33.0,4.0
510091,32.0,2005-08-25,23.416666666666668,2664.0,36,2564.0,1129.0,32.0,4.0
6016578,31.0,2005-01-06,21.56578947368421,1022.8000000000002,38,1243.28,-153.72,31.0,7.0
1413319,31.0,2005-06-22,12.514285714285714,486.5,35,497.7800000000001,-108.04,31.0,4.0
4436212,30.0,2005-08-15,4.450000000000001,360.0,30,360.0,226.5000000000001,30.0,0.0
3313316,30.0,2005-08-01,60.76470588235294,3529.1799999999994,34,3930.01,920.0100000000002,30.0,4.0
9413318,30.0,2005-08-19,20.0,1350.0,30,1145.0,545.0,30.0,0.0
2510974,30.0,2005-07-15,25.36764705882353,1050.0,34,1673.91,37.430000000000064,30.0,4.0
83396,30.0,2005-08-26,13.394,863.48,30,864.99,463.17,30.0,0.0
8811455,29.0,2005-08-26,23.905172413793085,931.5,29,1124.5,431.24999999999983,29.0,0.0
521983,29.0,2005-03-26,18.663225806451617,379.75,31,512.6300000000001,-198.2299999999999,29.0,2.0
2911099,28.0,2005-08-27,59.285714285714285,3940.0,28,3940.0,2280.0,28.0,0.0
1913116,28.0,2005-07-06,9.070689655172414,219.5,29,380.4799999999999,87.42999999999999,28.0,1.0
1923116,28.0,2005-05-29,11.9,524.25,28,545.23,212.03000000000003,28.0,0.0
6613316,28.0,2005-08-26,25.61764705882353,1167.5,34,1481.1599999999999,2.159999999999968,28.0,6.0
5816211,27.0,2005-08-26,108.48717948717949,2890.7400000000002,39,3974.969999999999,-2651.2299999999996,27.0,12.0
4113315,27.0,2005-07-27,2.0388888888888896,113.0,27,109.37,54.319999999999986,27.0,0.0
2813320,26.0,2005-04-10,37.22222222222222,594.0,27,1007.6,-23.800000000000004,26.0,1.0
4716215,26.0,2005-08-26,11.615384615384615,744.0,26,744.0,442.0,26.0,0.0
811072,26.0,2004-09-24,13.0,251.25,26,319.90000000000003,-18.1,26.0,0.0
9813319,24.0,2005-08-06,18.5125,799.0,24,916.12,471.82000000000005,24.0,0.0
4313315,24.0,2005-04-18,25.94,336.99,25,630.23,-158.26999999999998,24.0,1.0
9713317,24.0,2005-05-23,77.58666666666663,1019.7600000000001,24,1822.7900000000002,-39.28999999999983,24.0,0.0
7014222,23.0,2004-12-21,30.0,1200.0,24,1200.0,380.0,23.0,1.0
4913315,23.0,2005-03-12,16.130434782608695,382.5,23,317.24,-53.76,23.0,0.0
11102,21.0,2005-05-28,18.54782608695652,372.0,23,512.49,-34.10999999999994,21.0,2.0
16605,20.0,2005-08-26,126.78260869565217,1634.0799999999997,23,4034.1000000000004,-669.9000000000001,20.0,3.0
3316221,20.0,2005-04-10,5.867000000000002,145.0,20,151.0,33.660000000000004,20.0,0.0
2013319,20.0,2005-08-26,2.9690909090909083,76.75,22,91.75,-1.5700000000000043,20.0,2.0
7669205,20.0,2004-11-26,22.16000000000001,367.5,21,289.09000000000003,-193.76999999999995,20.0,1.0
8013316,19.0,2005-08-21,16.8095652173913,599.9100000000001,23,606.4300000000001,-20.189999999999998,19.0,4.0
9059207,19.0,2005-05-04,2.759999999999999,60.0,20,70.33,9.130000000000004,19.0,1.0
1419206,19.0,2004-10-11,29.273333333333316,973.9,30,974.5699999999999,-869.2899999999997,19.0,11.0
916339,18.0,2005-08-27,30.666666666666668,762.0,18,1143.65,591.65,18.0,0.0
6913319,18.0,2005-08-07,15.375,267.75,18,400.44,123.69,18.0,0.0
7650476,18.0,2005-07-30,20.58888888888889,343.0,18,720.8399999999999,350.23999999999995,18.0,0.0
9041195,17.0,2004-12-27,21.599999999999994,335.88,20,366.58,-170.02,17.0,3.0
713116,17.0,2005-07-18,9.882352941176471,135.25,17,132.24,-35.75999999999999,17.0,0.0
1159403,17.0,2005-01-27,4.561764705882353,63.0,17,52.17,-25.379999999999992,17.0,0.0
9416216,16.0,2005-08-26,13.5,584.0,16,544.0,328.0,16.0,0.0
5719400,16.0,2004-08-24,5.989999999999999,53.980000000000004,16,95.83999999999999,0.0,16.0,0.0
1916222,15.0,2005-06-05,49.0,792.5,20,721.22,-612.28,15.0,5.0
5513316,15.0,2005-07-28,11.933333333333334,242.0,15,294.1,115.1,15.0,0.0
4813115,15.0,2005-08-27,14.78823529411765,548.0,17,604.97,241.59000000000003,15.0,2.0
5249206,15.0,2005-02-04,4.189411764705882,70.0,17,63.220000000000006,-47.99999999999999,15.0,2.0
6116340,15.0,2005-05-01,34.199999999999996,356.25,15,513.0,-4.263256414560601e-14,15.0,0.0
9410091,15.0,2005-08-20,7.75,300.0,15,271.5,155.25,15.0,0.0
11786,14.0,2005-08-26,99.75,2808.5,16,2947.7,239.7,14.0,2.0
5516212,14.0,2005-08-15,10.477333333333332,217.0,15,258.0,86.83999999999997,14.0,1.0
5716217,14.0,2005-08-20,23.199999999999996,305.96000000000004,14,506.00000000000006,181.20000000000002,14.0,0.0
9413315,14.0,2005-02-24,18.25,360.0,16,185.70999999999998,-212.04999999999995,14.0,2.0
9016453,13.0,2004-08-08,8.5,140.75,13,182.0,71.5,13.0,0.0
9413321,13.0,2005-08-27,16.673076923076923,346.0,13,567.99,351.24,13.0,0.0
4113317,13.0,2005-03-23,9.75,83.65,15,146.33,-115.92000000000002,13.0,2.0
9513320,13.0,2005-08-26,30.46153846153846,349.94,13,241.99999999999997,-154.0,13.0,0.0
9013981,13.0,2005-03-26,9.0,157.48000000000002,13,91.97,-25.03,13.0,0.0
4116220,12.0,2005-02-11,20.0,175.0,14,387.59999999999997,7.600000000000001,12.0,2.0
1517240,12.0,2005-05-23,6.25,210.0,14,142.5,40.0,12.0,2.0
7413313,12.0,2005-02-24,13.5,104.0,13,188.7,-42.8,12.0,1.0
3313319,12.0,2005-02-24,10.0,66.0,12,79.8,-40.2,12.0,0.0
6015970,11.0,2005-02-26,10.195000000000002,148.32,12,118.69999999999999,-27.640000000000008,11.0,1.0
1216213,11.0,2005-06-01,3.45,28.929999999999993,11,35.64000000000001,-2.310000000000001,11.0,0.0
6016213,10.0,2005-01-30,16.9,133.43999999999997,10,134.42000000000002,-34.58,10.0,0.0
5813323,10.0,2005-04-01,42.03333333333334,1096.0,12,1096.0,199.60000000000002,10.0,2.0
512765,10.0,2005-03-13,6.75,99.0,11,105.75,13.5,10.0,1.0
5319206,9.0,2005-03-01,13.260000000000002,97.5,10,121.56,-24.679999999999996,9.0,1.0
9913320,9.0,2005-08-27,35.09090909090909,554.4200000000001,11,659.13,145.57,9.0,2.0
5713316,9.0,2005-07-20,26.0,696.0,12,696.0,36.0,9.0,3.0
9716181,9.0,2005-07-16,202.05,1999.7999999999997,10,1662.2199999999998,-1348.2800000000002,9.0,1.0
4713315,9.0,2004-10-09,5.0,44.0,11,47.39,-31.61,9.0,2.0
5013326,8.0,2005-08-20,20.7,360.0,8,360.0,194.40000000000003,8.0,0.0
6016215,8.0,2005-07-19,3.0,48.0,8,48.0,24.0,8.0,0.0
1836828,8.0,2005-08-27,4.0,20.0,8,60.0,28.0,8.0,0.0
2816209,8.0,2005-01-07,9.0,175.5,9,175.5,55.5,8.0,1.0
4413322,8.0,2005-08-21,43.26999999999999,1361.5,15,1377.6,-458.6499999999999,8.0,7.0
6416212,8.0,2005-04-25,14.066666666666666,159.95,9,145.45,-21.13,8.0,1.0
7213314,8.0,2005-04-09,3.75,56.0,8,56.0,26.0,8.0,0.0
1846342,8.0,2005-04-08,6.75,40.0,8,133.6,79.6,8.0,0.0
813316,8.0,2005-02-07,27.142857142857142,810.0,14,780.0,-260.0,8.0,6.0
3016216,8.0,2004-12-12,7.6000000000000005,23.92,8,32.98,-27.82,8.0,0.0
6010090,8.0,2005-08-10,10.5,232.0,8,232.0,148.0,8.0,0.0
9512086,7.0,2005-08-27,33.42857142857143,195.0,7,165.3,-68.69999999999999,7.0,0.0
8213318,7.0,2005-07-30,55.714285714285715,820.0,7,485.7,95.7,7.0,0.0
3210974,7.0,2005-08-24,22.428571428571427,157.5,7,110.99,-46.01,7.0,0.0
8914808,7.0,2005-07-11,13.357142857142858,236.0,7,236.0,142.5,7.0,0.0
7316340,7.0,2005-03-11,18.400000000000002,126.0,7,88.2,-40.599999999999994,7.0,0.0
4959207,6.0,2004-11-27,7.56,30.0,6,75.0,29.640000000000004,6.0,0.0
5319208,6.0,2005-01-16,5.21,29.990000000000002,6,96.0,64.74,6.0,0.0
3513323,6.0,2005-08-24,9.0,60.0,6,51.370000000000005,-2.629999999999999,6.0,0.0
1016221,6.0,2005-07-15,14.716666666666667,55.47,6,47.43,-40.87,6.0,0.0
3710077,6.0,2005-08-24,16.000000000000004,240.0,6,240.0,144.0,6.0,0.0
2512827,6.0,2004-12-05,360.0,4500.0,6,3825.0,1665.0,6.0,0.0
913321,6.0,2005-08-02,5.8500000000000005,114.0,6,114.0,78.9,6.0,0.0
9212764,6.0,2005-06-01,34.464285714285715,122.98,7,258.5,-30.75,6.0,1.0
1416213,6.0,2005-08-04,5.95,84.0,6,84.0,48.3,6.0,0.0
3513036,5.0,2005-06-09,328.4,3775.0,5,3298.0,1656.0,5.0,0.0
8314893,5.0,2005-04-13,7.5,60.75,5,56.0,18.5,5.0,0.0
3313315,5.0,2005-07-13,9.296666666666665,136.0,6,136.0,16.22,5.0,1.0
5813315,5.0,2005-07-30,2.43,25.0,5,25.0,12.85,5.0,0.0
4716221,5.0,2005-08-27,7.8,32.06000000000001,5,41.57,2.5700000000000003,5.0,0.0
4714937,5.0,2005-05-30,6.351999999999999,40.0,5,64.0,32.24,5.0,0.0
1179403,5.0,2004-11-24,28.95,125.0,5,125.0,-19.749999999999996,5.0,0.0
6526797,5.0,2005-08-06,12.0,170.0,5,99.45,39.45,5.0,0.0
8610082,5.0,2005-04-30,41.25,660.0,8,660.0,-170.0,5.0,3.0
5116342,4.0,2005-08-26,33.7,315.0,4,315.0,180.2,4.0,0.0
9310091,4.0,2005-08-27,92.0,808.0,4,808.0,440.0,4.0,0.0
6313321,4.0,2005-07-07,6.0,30.0,6,90.0,-26.0,4.0,2.0
5116221,4.0,2005-03-12,15.0,120.0,4,120.0,60.0,4.0,0.0
816219,4.0,2005-05-03,16.475,112.0,4,126.5,60.6,4.0,0.0
4025640,4.0,2004-10-03,7.0,25.0,5,17.0,-28.0,4.0,1.0
5611454,4.0,2005-08-10,173.83333333333334,641.24,6,1766.98,-772.02,4.0,2.0
7221456,4.0,2005-08-06,181.0,2380.0,4,1785.0,1061.0,4.0,0.0
1615499,4.0,2004-10-01,147.5,401.2,4,200.6,-389.4,4.0,0.0
6945292,4.0,2004-10-02,192.0,537.2,4,268.6,-499.4,4.0,0.0
3113562,4.0,2005-02-13,41.65,100.0,4,300.0,133.4,4.0,0.0
7231456,4.0,2004-12-29,125.0,1000.0,4,1000.0,500.0,4.0,0.0
6419207,4.0,2005-01-14,3.38,14.0,4,12.25,-1.2699999999999996,4.0,0.0
811514,4.0,2005-08-21,27.2,260.0,4,247.0,138.2,4.0,0.0
2716182,4.0,2005-07-10,4.25,36.0,4,36.0,19.0,4.0,0.0
7213313,4.0,2005-07-23,6.0,40.5,6,27.580000000000002,-20.38,4.0,2.0
1213319,4.0,2005-08-25,26.8825,183.72000000000003,4,255.0,147.47,4.0,0.0
9316184,4.0,2005-06-17,12.0,96.0,4,96.0,48.0,4.0,0.0
7616340,3.0,2005-07-20,13.333333333333334,87.0,3,85.0,45.0,3.0,0.0
5713317,3.0,2005-05-02,105.0,230.0,4,183.11,-384.39,3.0,1.0
13323,3.0,2005-08-06,17.0,126.0,3,126.0,75.0,3.0,0.0
2316220,3.0,2004-12-30,8.4,42.0,3,42.0,16.799999999999997,3.0,0.0
6313314,3.0,2005-06-17,60.81666666666667,403.92,6,253.48000000000002,-288.41999999999996,3.0,3.0
5316341,3.0,2005-08-11,10.666666666666666,69.0,3,69.0,37.0,3.0,0.0
2110158,3.0,2004-12-29,12.583333333333334,49.99,3,87.5,49.75,3.0,0.0
3613320,3.0,2005-03-04,45.0,288.0,3,64.8,-70.2,3.0,0.0
8313317,3.0,2004-09-17,11.75,104.0,4,20.54,-39.46,3.0,1.0
1810099,3.0,2004-12-16,43.333333333333336,260.0,3,260.0,130.0,3.0,0.0
2097178,3.0,2004-10-03,1.75,4.0,4,3.2,-5.8,3.0,1.0
813315,3.0,2005-07-31,23.0,144.0,3,112.32,43.31999999999999,3.0,0.0
2037178,3.0,2005-04-06,9.6,18.75,3,16.87,-11.93,3.0,0.0
8416216,3.0,2005-08-13,118.75,804.0,3,804.0,447.75,3.0,0.0
8512354,3.0,2005-08-24,15.300000000000002,54.0,3,66.6,20.699999999999996,3.0,0.0
6713316,2.0,2005-07-12,3.5,12.0,2,12.0,5.0,2.0,0.0
4452768,2.0,2005-08-26,3.84,9.0,2,6.3,-1.38,2.0,0.0
7011161,2.0,2004-10-02,11.0,22.5,2,7.5,-14.5,2.0,0.0
1814937,2.0,2005-08-11,10.875,17.98,2,21.990000000000002,0.2400000000000002,2.0,0.0
2716218,2.0,2004-10-11,52.7,5.98,2,46.25,-59.150000000000006,2.0,0.0
9713322,2.0,2005-06-27,155.0,650.0,2,650.0,340.0,2.0,0.0
8216220,2.0,2005-01-19,65.0,258.0,2,258.0,128.0,2.0,0.0
4216341,2.0,2005-05-22,18.0,30.0,2,15.0,-21.0,2.0,0.0
2514009,2.0,2005-04-15,12.5,14.5,2,41.44,16.439999999999998,2.0,0.0
1513322,2.0,2005-08-04,40.0,160.0,2,160.0,80.0,2.0,0.0
13596,2.0,2005-04-28,54.0,90.0,2,76.5,-31.5,2.0,0.0
11536,2.0,2004-08-08,23.0,300.0,6,300.0,-238.0,2.0,4.0
5913314,2.0,2005-07-15,110.0,498.0,2,494.0,274.0,2.0,0.0
9913323,2.0,2005-01-31,55.0,220.0,2,178.0,68.0,2.0,0.0
4513317,2.0,2005-03-09,42.75,86.0,2,172.0,86.5,2.0,0.0
4613319,2.0,2005-06-06,8.14,34.0,2,34.0,17.72,2.0,0.0
7913314,2.0,2004-11-20,28.0,34.0,2,13.49,-42.51,2.0,0.0
1313318,2.0,2005-08-26,3.15,3.38,2,7.68,1.3800000000000001,2.0,0.0
6313318,2.0,2004-12-21,22.895,100.0,2,100.0,54.21,2.0,0.0
4913317,2.0,2005-04-02,145.0,532.5,2,650.0,360.0,2.0,0.0
1913320,2.0,2005-07-25,32.0,36.0,2,90.0,26.0,2.0,0.0
3646184,2.0,2004-09-12,28.01,43.0,2,30.1,-25.92,2.0,0.0
5416215,1.0,2005-07-30,3.5,7.0,1,7.0,3.5,1.0,0.0
4116218,1.0,2004-09-10,24.5,24.5,1,24.5,0.0,1.0,0.0
15757,1.0,2005-05-28,25.0,100.0,2,69.0,-19.0,1.0,1.0
5916339,1.0,2005-05-16,54.0,63.0,1,126.0,72.0,1.0,0.0
2219404,1.0,2005-08-06,439.71,995.0,1,497.5,57.79000000000002,1.0,0.0
4114347,1.0,2005-05-25,22.5,49.0,1,49.0,26.5,1.0,0.0
13314,1.0,2004-09-12,34.0,42.5,1,42.5,8.5,1.0,0.0
9012417,1.0,2005-08-16,27.0,45.0,1,45.0,18.0,1.0,0.0
413318,1.0,2004-12-15,8.75,10.0,1,20.0,11.25,1.0,0.0
1813317,1.0,2005-04-20,41.0,82.0,1,82.0,41.0,1.0,0.0
813323,1.0,2005-08-02,19.0,9.99,1,9.99,-9.01,1.0,0.0
1813117,1.0,2005-03-02,16.0,27.5,1,36.85,20.85,1.0,0.0
6916222,1.0,2005-06-24,139.0,295.0,1,295.0,156.0,1.0,0.0
8010090,1.0,2005-08-13,8.0,20.0,1,20.0,12.0,1.0,0.0
1010091,1.0,2005-08-27,50.0,109.0,1,109.0,59.0,1.0,0.0
3116217,1.0,2005-03-11,3.0,8.0,1,0.99,-2.01,1.0,0.0
9316217,1.0,2005-07-25,37.8,188.0,2,188.0,-75.60000000000001,1.0,1.0
1013322,1.0,2005-08-27,8.5,15.0,1,10.5,2.0,1.0,0.0
23653,1.0,2005-07-02,49.0,49.99,1,49.99,0.990000000000002,1.0,0.0
2012358,1.0,2005-02-09,36.0,39.5,1,79.0,43.0,1.0,0.0
3710602,1.0,2005-07-10,30.0,17.75,1,17.75,-12.25,1.0,0.0
1413316,1.0,2004-12-22,8.5,18.5,1,18.5,10.0,1.0,0.0
9619207,1.0,2004-08-28,5.76,5.0,1,3.5,-2.26,1.0,0.0
4410090,1.0,2005-08-06,16.65,38.0,1,38.0,21.35,1.0,0.0
8516220,1.0,2005-08-02,40.0,80.0,1,80.0,40.0,1.0,0.0
1310090,1.0,2005-06-08,8.75,11.99,1,22.0,13.25,1.0,0.0
5413320,1.0,2005-04-30,13.0,28.0,1,22.4,9.399999999999999,1.0,0.0
1316216,1.0,2004-11-27,4.0,8.0,1,8.0,4.0,1.0,0.0
2516215,1.0,2005-06-03,68.0,100.5,1,150.0,82.0,1.0,0.0
7916213,1.0,2004-12-09,11.0,24.0,1,24.0,13.0,1.0,0.0
